step,charts/episodic_return_mean,charts/episodic_return_mean_eval,track,method,experiment
9682944,5.099153995513916,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
9699328,6.3518829345703125,4.194998741149902,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
9715712,4.559479713439941,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
9732096,4.787057876586914,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
9748480,5.6366190910339355,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
9764864,4.3034138679504395,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
9781248,6.0957560539245605,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
9797632,5.218822479248047,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
9814016,4.7988386154174805,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
9830400,3.698748826980591,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
9846784,5.307461738586426,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
9863168,5.749858379364014,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
9879552,6.159419059753418,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
9895936,4.717745304107666,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
9912320,5.815871715545654,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
9928704,5.692536354064941,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
9945088,4.991231441497803,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
9961472,4.40555477142334,4.398436546325684,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
9977856,5.169373512268066,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
9994240,4.979716777801514,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10010624,5.415998458862305,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10027008,5.301297187805176,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10043392,4.581970691680908,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10059776,5.569141387939453,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10076160,4.757258892059326,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10092544,4.375210762023926,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10108928,5.289274215698242,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10125312,5.225351333618164,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10141696,4.777368068695068,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10158080,4.022533893585205,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10174464,4.4276909828186035,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10190848,5.62722110748291,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10207232,4.395756244659424,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10223616,4.79351282119751,4.356561660766602,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10240000,5.135293006896973,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10256384,4.7328200340271,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10272768,5.324774742126465,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10289152,4.437893867492676,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10305536,5.6382341384887695,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10321920,5.436756134033203,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10338304,4.111779689788818,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10354688,4.854115962982178,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10371072,5.80298376083374,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10387456,5.398838996887207,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10403840,4.950809478759766,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10420224,5.619709014892578,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10436608,4.754364490509033,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10452992,5.930301666259766,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10469376,5.453149795532227,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10485760,5.654923915863037,4.864686012268066,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10502144,5.131349563598633,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10518528,6.128693580627441,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10534912,5.052570343017578,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10551296,6.221763610839844,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10567680,4.966284275054932,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10584064,5.322076797485352,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10600448,5.285453796386719,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10616832,5.06110954284668,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10633216,5.603332042694092,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10649600,5.340280055999756,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10665984,7.434544086456299,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10682368,5.815521717071533,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10698752,5.723156929016113,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10715136,6.092726230621338,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10731520,6.322815418243408,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10747904,7.0762481689453125,5.365311145782471,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10764288,5.273238658905029,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10780672,6.398207187652588,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10797056,6.052392482757568,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10813440,5.455292701721191,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10829824,4.907198429107666,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10846208,5.8006439208984375,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10862592,5.120562553405762,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10878976,6.0029401779174805,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10895360,5.358284950256348,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10911744,5.922815799713135,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10928128,6.3038787841796875,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10944512,5.373938083648682,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10960896,7.025453567504883,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10977280,5.715690612792969,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
10993664,6.276055335998535,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11010048,6.024847984313965,6.115796089172363,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11026432,7.139708518981934,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11042816,6.873970985412598,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11059200,6.171109676361084,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11075584,7.541933059692383,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11091968,6.047271251678467,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11108352,6.69420862197876,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11124736,7.099998950958252,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11141120,6.606109619140625,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11157504,7.241873264312744,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11173888,6.486025810241699,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11190272,6.484177112579346,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11206656,6.782088279724121,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11223040,7.256839752197266,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11239424,6.76363468170166,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11255808,5.404635906219482,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11272192,7.215554237365723,5.665310859680176,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11288576,6.078887462615967,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11304960,7.188886642456055,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11321344,6.7384114265441895,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11337728,6.389039993286133,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11354112,7.224656105041504,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11370496,6.686059474945068,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11386880,7.325404167175293,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11403264,8.857311248779297,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11419648,6.423766613006592,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11436032,7.238902568817139,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11452416,6.518871784210205,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11468800,7.343331336975098,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11485184,8.26587963104248,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11501568,6.988887310028076,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11517952,7.18277645111084,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11534336,7.830723762512207,6.562479019165039,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11550720,8.411937713623047,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11567104,7.559479236602783,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11583488,7.990283012390137,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11599872,7.879997730255127,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11616256,7.533713340759277,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11632640,7.329695701599121,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11649024,6.810268878936768,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11665408,7.620539665222168,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11681792,6.832430839538574,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11698176,7.38470458984375,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11714560,7.862087726593018,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11730944,7.56766939163208,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11747328,7.651665687561035,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11763712,6.483834266662598,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11780096,7.708569526672363,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11796480,7.033431529998779,6.070467472076416,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11812864,6.599442958831787,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11829248,6.719998836517334,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11845632,6.5051422119140625,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11862016,7.644704341888428,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11878400,6.083634853363037,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11894784,5.276711463928223,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11911168,6.529313087463379,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11927552,6.893887042999268,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11943936,6.345292568206787,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11960320,6.821665287017822,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11976704,6.085292816162109,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
11993088,6.698180198669434,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
12009472,6.961665630340576,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
12025856,6.267057418823242,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
12042240,7.249550819396973,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
12058624,7.0085320472717285,5.915623664855957,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
12075008,6.769550800323486,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
12091392,6.1768999099731445,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
12107776,6.2567548751831055,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
12124160,6.95999813079834,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
12140544,7.54387903213501,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
12156928,6.322422981262207,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
12173312,4.922252178192139,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
12189696,5.875293254852295,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
12206080,6.281175136566162,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
12222464,6.487534523010254,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
12238848,6.899998664855957,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
12255232,6.602738380432129,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
12271616,7.018506050109863,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
12288000,6.668570518493652,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
12304384,5.472111701965332,,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
12320768,6.831174373626709,5.840780258178711,gen,impala_ent_coef_0_005,chaser_impala_ent_coef_0_005_agent=impala_seed=0_time=1681220954
