step,charts/episodic_return_mean,charts/episodic_return_mean_eval,track,method,experiment
7258112,3.382352828979492,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7274496,2.611764669418335,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7290880,3.9692306518554688,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7307264,2.673469305038452,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7323648,3.1401870250701904,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7340032,3.91304349899292,1.5642023086547852,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7356416,3.422680377960205,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7372800,3.1962616443634033,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7389184,2.690476179122925,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7405568,3.8205127716064453,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7421952,3.546391725540161,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7438336,3.239436626434326,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7454720,3.037735939025879,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7471104,2.8089888095855713,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7487488,2.846153736114502,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7503872,2.987013101577759,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7520256,3.275362253189087,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7536640,3.6056337356567383,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7553024,3.0,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7569408,3.7959184646606445,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7585792,3.3563218116760254,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7602176,3.1956522464752197,1.40625,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7618560,3.927710771560669,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7634944,4.0,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7651328,3.927710771560669,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7667712,4.139534950256348,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7684096,3.569620370864868,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7700480,4.241758346557617,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7716864,3.2727272510528564,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7733248,3.05747127532959,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7749632,3.3157894611358643,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7766016,3.8958332538604736,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7782400,3.2289156913757324,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7798784,2.769230842590332,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7815168,3.0864198207855225,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7831552,4.04938268661499,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7847936,3.254901885986328,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7864320,3.1666667461395264,1.46875,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7880704,3.323943614959717,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7897088,3.2792792320251465,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7913472,3.4623656272888184,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7929856,3.5876288414001465,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7946240,3.914285659790039,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7962624,3.0833332538604736,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7979008,4.109589099884033,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
7995392,3.5730338096618652,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8011776,3.6909091472625732,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8028160,3.5238094329833984,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8044544,3.1881186962127686,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8060928,4.040816307067871,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8077312,3.76576566696167,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8093696,3.5471699237823486,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8110080,2.989473581314087,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8126464,3.931034564971924,1.7734375,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8142848,3.5897436141967773,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8159232,3.9733333587646484,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8175616,4.461538314819336,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8192000,3.857142925262451,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8208384,3.8235294818878174,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8224768,4.658823490142822,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8241152,4.060606002807617,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8257536,4.54054069519043,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8273920,4.741572856903076,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8290304,3.6666667461395264,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8306688,3.75,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8323072,3.7750000953674316,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8339456,3.2249999046325684,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8355840,3.799999952316284,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8372224,4.931506633758545,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8388608,6.032786846160889,1.828125,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8404992,3.494252920150757,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8421376,4.133333206176758,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8437760,4.556962013244629,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8454144,3.4358973503112793,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8470528,4.241758346557617,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8486912,4.275000095367432,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8503296,5.125,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8519680,4.783783912658691,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8536064,3.8717949390411377,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8552448,4.04938268661499,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8568832,3.626373529434204,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8585216,3.3894736766815186,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8601600,3.9000000953674316,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8617984,3.724138021469116,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8634368,4.259740352630615,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8650752,4.341463565826416,1.6796875,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8667136,4.056337833404541,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8683520,4.419753074645996,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8699904,3.5,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8716288,4.543478488922119,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8732672,4.02197790145874,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8749056,4.067415714263916,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8765440,4.647058963775635,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8781824,4.3728814125061035,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8798208,4.676056385040283,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8814592,4.433734893798828,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8830976,5.2131147384643555,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8847360,4.311688423156738,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8863744,4.333333492279053,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8880128,4.056337833404541,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8896512,3.8333332538604736,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8912896,6.1518988609313965,2.1171875,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8929280,3.761904716491699,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8945664,4.5,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8962048,4.5714287757873535,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8978432,4.98734188079834,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
8994816,4.315789699554443,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9011200,4.311688423156738,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9027584,4.0,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9043968,4.4375,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9060352,6.051281929016113,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9076736,4.109889984130859,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9093120,4.188235282897949,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9109504,4.675324440002441,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9125888,4.0740742683410645,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9142272,4.05555534362793,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9158656,3.3777778148651123,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9175040,4.142857074737549,2.1640625,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9191424,3.9782607555389404,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9207808,4.26086950302124,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9224192,3.94366192817688,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9240576,5.6052632331848145,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9256960,5.183098793029785,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9273344,3.866666555404663,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9289728,5.030303001403809,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9306112,4.804347991943359,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9322496,4.536585330963135,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9338880,5.135135173797607,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9355264,4.666666507720947,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9371648,4.4242424964904785,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9388032,4.024691581726074,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9404416,4.839506149291992,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9420800,5.586206912994385,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9437184,4.285714149475098,2.1015625,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9453568,5.34375,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9469952,4.6516852378845215,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9486336,5.232876777648926,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9502720,4.620689868927002,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9519104,3.493333339691162,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9535488,5.287671089172363,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9551872,4.400000095367432,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9568256,4.451612949371338,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9584640,5.07692289352417,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9601024,3.827160596847534,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9617408,5.452054977416992,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9633792,5.222222328186035,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9650176,3.8947367668151855,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9666560,5.968254089355469,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9682944,4.972222328186035,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9699328,4.693333148956299,2.6484375,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9715712,5.2727274894714355,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9732096,4.976744174957275,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9748480,4.840579509735107,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9764864,5.1052632331848145,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9781248,3.9036145210266113,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9797632,4.861111164093018,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9814016,5.475409984588623,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9830400,5.582089424133301,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9846784,4.811594009399414,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9863168,4.030769348144531,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9879552,4.4285712242126465,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9895936,5.125,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9912320,5.728813648223877,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9928704,5.784615516662598,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9945088,4.909090995788574,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9961472,6.2272725105285645,3.1875,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9977856,4.22580623626709,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
9994240,4.333333492279053,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
10010624,5.69444465637207,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
10027008,5.343283653259277,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
10043392,6.559999942779541,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
10059776,6.0,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
10076160,7.142857074737549,,gen,4x4_mixer_detached_entropy,dodgeball_does_detached_entropy_help_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681220298
