step,charts/episodic_return_mean,charts/episodic_return_mean_eval,track,method,experiment
12468224,15.037036895751953,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
12484608,22.54838752746582,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
12500992,20.35714340209961,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
12517376,20.314285278320312,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
12533760,20.69565200805664,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
12550144,21.133333206176758,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
12566528,21.478260040283203,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
12582912,25.428571701049805,11.56640625,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
12599296,20.185184478759766,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
12615680,27.079999923706055,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
12632064,20.53333282470703,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
12648448,19.799999237060547,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
12664832,15.94444465637207,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
12681216,17.66666603088379,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
12697600,15.857142448425293,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
12713984,23.185184478759766,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
12730368,24.909090042114258,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
12746752,24.33333396911621,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
12763136,19.115385055541992,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
12779520,26.230770111083984,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
12795904,27.149999618530273,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
12812288,16.928571701049805,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
12828672,20.09375,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
12845056,24.814815521240234,13.2421875,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
12861440,24.285715103149414,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
12877824,16.7391300201416,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
12894208,28.705883026123047,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
12910592,24.615385055541992,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
12926976,16.034482955932617,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
12943360,16.559999465942383,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
12959744,22.576923370361328,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
12976128,20.125,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
12992512,22.83333396911621,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13008896,16.85714340209961,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13025280,15.5,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13041664,24.14285659790039,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13058048,20.384614944458008,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13074432,24.08333396911621,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13090816,21.299999237060547,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13107200,17.5,15.23828125,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13123584,30.66666603088379,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13139968,27.60869598388672,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13156352,27.16666603088379,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13172736,23.33333396911621,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13189120,24.75,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13205504,19.324323654174805,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13221888,13.086956977844238,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13238272,13.541666984558105,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13254656,20.27777862548828,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13271040,20.571428298950195,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13287424,13.199999809265137,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13303808,20.060606002807617,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13320192,16.7391300201416,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13336576,17.59375,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13352960,22.5,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13369344,16.478260040283203,14.68359375,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13385728,21.0,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13402112,20.02941131591797,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13418496,17.423076629638672,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13434880,24.038461685180664,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13451264,18.200000762939453,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13467648,24.814815521240234,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13484032,21.0,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13500416,20.379310607910156,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13516800,21.428571701049805,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13533184,22.939393997192383,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13549568,25.384614944458008,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13565952,18.14285659790039,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13582336,24.0,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13598720,20.038461685180664,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13615104,21.75,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13631488,24.440000534057617,15.1875,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13647872,25.058822631835938,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13664256,29.34782600402832,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13680640,24.58333396911621,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13697024,29.863636016845703,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13713408,23.269229888916016,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13729792,21.049999237060547,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13746176,24.071428298950195,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13762560,26.227272033691406,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13778944,23.590909957885742,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13795328,21.518518447875977,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13811712,23.366666793823242,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13828096,19.190475463867188,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13844480,23.80555534362793,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13860864,22.450000762939453,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13877248,17.799999237060547,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13893632,24.785715103149414,15.1875,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13910016,27.33333396911621,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13926400,23.310344696044922,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13942784,22.705883026123047,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13959168,28.83333396911621,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13975552,22.45833396911621,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
13991936,24.25,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
14008320,27.076923370361328,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
14024704,27.241378784179688,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
14041088,20.25,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
14057472,22.899999618530273,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
14073856,24.296297073364258,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
14090240,20.75,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
14106624,24.173913955688477,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
14123008,25.45833396911621,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
14139392,25.269229888916016,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
14155776,25.086956024169922,13.40625,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
14172160,26.233333587646484,,gen,mixer_sigmoid_individual_entropy_623k_params,bigfish_detached_log_prob_mul2_agent=mixer-sigmoid-individual-entropy_seed=0_time=1681105903
